Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
1,-0.29014957098317423,0,2,0.27760984969619446,0.09671386026646676,0.3772115168539326,0.2705517927736617,-0.49191064075927177,3,3,3,-0.6162798877955635,0.8788127992368538,-0.6949367765666797,0.12801033415221885,-0.9143719417597084,-2.1242307714238358,1.5,0.62
1,-0.29014957098317423,1,3,0.2784135188866799,-2.3188689363477804,0.20622198429693075,0.2705517927736617,-1.368442159568411,3,3,0,-0.7449064088621045,-1.4268583411935547,-0.6168309977261266,0.5614125101540555,-0.93556735404532,-1.314735356472181,0.789,0.0
1,-0.41489356187031523,0,4,0.28090097087378646,0.6593918817695976,0.3773544943820224,0.2705517927736617,-0.36669185235796614,2,3,3,-0.030143465450427655,-0.2905882634721293,-0.004085662315026568,0.009395001772768693,-0.835477907141043,-1.1869202909534988,0.542,0.111
1,0.832546347001095,1,2,0.28106407766990293,0.09671386026646676,0.12544214876033058,0.2705517927736617,0.008964512845950725,6,1,2,2.848053744180521,-0.2844528958818408,2.8729572024976306,0.310495460889834,-0.9956210221878862,-1.868600640386471,1.1,0.027
1,-0.29014957098317423,1,1,0.27165881561238225,0.6593918817695976,0.2061013561741613,0.2705517927736617,0.008964512845950725,5,2,3,0.6401668564805969,1.5672010428672207,0.4995315989977232,2.3862637775302096,-0.9329179275096185,-1.4851554438304242,0.667,0.169
1,1.9552422649853642,0,1,0.2766508563899868,0.6593918817695976,0.37738567415730334,0.2705517927736617,2.5133402808720633,6,0,0,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,0.2420635383632281,-0.7221413275582588,-0.8886851380765735,1.095,0.0
1,0.9572903378882359,1,4,0.2766126482213439,-2.3196252240110913,0.12539944903581265,0.2705517927736617,0.008964512845950725,6,3,2,2.768281094246182,0.9782057541995272,2.6800029263197005,-0.6475514544826471,-0.9882615040331599,-1.4425504219908634,0.824,0.058
1,1.331522310549659,1,4,0.27773680844259674,0.6593918817695976,0.206062812276945,0.2705517927736617,0.3846208780498676,4,3,0,-0.018260091391243374,0.8874023138632577,-0.09781259692369035,-0.9121548882521892,-0.9014191898073901,-1.3999454001513025,0.391,0.223
1,-0.5396375527574563,1,3,0.2766133069828722,0.6593918817695976,0.20618129907209135,0.2705517927736617,0.008964512845950725,5,3,3,0.7103667884228151,-0.3654397480736487,0.7429796110739825,0.8168916875867168,-0.9705986604618169,-1.868600640386471,1.625,0.057
1,-0.5396375527574563,1,4,0.2781585487077535,-2.3196252240110913,0.20585581727337615,0.2705517927736617,0.008964512845950725,5,1,2,-0.590752639816575,0.6272627280350265,-0.6468632197310153,-0.7844152995358588,-0.9282078358905937,-1.2721303346326203,0.346,0.513
1,0.9572903378882359,0,0,0.2714542395693136,0.6593918817695976,0.37725280898876407,0.2705517927736617,0.008964512845950725,2,2,2,-0.785397905656362,-0.5605444374448222,-0.7349797392398648,4.170055891390401,-0.912311276676385,-1.7407855748677887,3.0,0.473
1,0.20882639256538985,1,3,0.2777777422449632,0.09671386026646676,0.16170730117340287,0.2705517927736617,-0.1162542755553549,6,1,0,0.5412487705620166,0.1609747911731024,0.5267036093830987,0.14169671865754002,-0.8878776764026939,-1.1869202909534988,1.056,0.095
1,0.33357038345253087,1,1,0.27779309242085065,0.09671386026646676,0.161738591916558,0.2705517927736617,0.008964512845950725,6,2,2,1.1282654428374623,-0.32862754253191784,1.1574902796249744,4.86349937299334,-0.9329179275096185,-1.9964157059051533,1.571,0.047
1,0.7078023561139539,1,3,0.27836083499005965,-2.3188689363477804,0.16170013037809647,0.2705517927736617,1.5115899736616183,3,2,0,0.3679495655322458,0.1352062472938908,0.35575096104757814,1.20467258190415,-0.6815167873441699,-1.2295253127930597,1.118,0.106
1,0.45831437433967187,1,3,0.2783359840954275,0.09671386026646676,0.16166753585397653,0.2705517927736617,0.3846208780498676,4,1,4,0.14656670805929417,0.48614927345839154,0.10295225713829487,5.077919396910038,-0.8178150635697,-1.698180553028228,0.786,0.156
1,0.33357038345253087,1,1,0.2610866666666667,0.6593918817695976,0.20618629550321196,0.2705517927736617,0.008964512845950725,4,6,3,1.708460178153006,0.0407215864034483,1.7044507477872706,-0.21871140664925084,-0.9694211375570607,-1.7407855748677887,1.0,0.05
1,0.832546347001095,0,2,0.27823707753479127,0.6593918817695976,0.37728595505617973,0.2705517927736617,1.0107148200563958,3,2,3,-0.3597970643515027,0.9058084166341231,-0.44092798312606396,0.25574992286854925,-0.8393048565815007,-1.144315269113938,1.0,0.355
1,0.45831437433967187,1,2,0.2777985289414775,0.09671386026646676,0.1254380165289256,0.2705517927736617,0.008964512845950725,3,2,2,2.848053744180521,-0.1715621322205329,2.862836453690122,1.1134300185353423,-0.9832570316879461,-2.209440815102957,0.625,0.03
1,1.082034328775377,0,1,0.2598311111111111,0.6593918817695976,0.3772129213483146,0.2705517927736617,0.008964512845950725,4,1,0,-0.6005454202912732,0.9671620925370079,-0.6871261986826245,0.027643514446530255,-0.9305628817001061,-1.5277604656699848,0.611,0.615
1,0.832546347001095,1,1,0.2783389662027833,0.6593918817695976,0.16167144719687093,0.2705517927736617,1.3863711852603127,3,2,2,0.3994185005408264,0.826048637960373,0.32527870648584123,3.7594643562307666,-0.8081004996054614,-1.144315269113938,1.533,0.15
1,0.08408240167824883,0,3,0.27821123260437375,0.09671386026646676,0.3165103409726104,0.2705517927736617,0.6350584548524789,4,3,3,-0.5329862381399848,0.4628348766152953,-0.5743678559902766,-0.8847821192415474,-0.8272352468077496,-0.7608700725578912,0.382,0.407
1,1.082034328775377,1,2,0.26561758893280635,0.09671386026646676,0.12541873278236915,-3.6551187342135703,0.7602772432537845,2,3,2,2.848053744180521,0.44688292088054526,2.8073923515272505,-1.0672672459791626,-0.9232033635453798,-0.973895181755695,0.355,0.044
1,0.08408240167824883,1,3,0.2778081228014071,0.09671386026646676,0.20622198429693075,0.2705517927736617,0.008964512845950725,4,2,2,-0.6278331681308815,-1.4268583411935547,-0.49978233760450896,-0.3829480207131044,-0.912605657402574,-1.7407855748677887,0.846,0.0
1,1.4562663014368,1,4,0.2778081228014071,0.09671386026646676,0.1254793388429752,0.2705517927736617,2.012465127266841,6,1,0,2.58111795281403,-1.4268583411935547,2.7084950343756207,-0.880219991073107,-0.8937652909264748,-1.4851554438304242,0.364,0.0
0,0.832546347001095,1,2,0.27774704189318833,0.6593918817695976,0.16164471968709257,0.2705517927736617,0.6350584548524789,3,3,2,0.33416997445660157,1.3058343835209316,0.21703069750118728,-0.6293029418088855,-1.0845240014969793,-1.7833905967073496,0.353,0.191
1,0.7078023561139539,1,2,0.27836580516898607,0.09671386026646676,0.31668418110676355,0.2705517927736617,1.1359336084577014,3,1,2,0.5391581769775304,0.16833723228144856,0.5239534059027976,0.392613767921761,-0.8487250398195502,-1.5277604656699848,1.417,0.096
1,0.45831437433967187,0,1,0.2716541049798116,-2.3188689363477804,0.37733623595505617,-3.6551187342135703,0.008964512845950725,4,2,2,0.3582668162988364,1.1377253115470274,0.2561935950606759,-0.2734569446705355,-0.9617672386761454,-1.4851554438304242,0.765,0.176
1,-0.5396375527574563,0,1,0.2775426926766869,0.6593918817695976,0.37715252808988764,0.2705517927736617,0.008964512845950725,5,1,2,-0.6864798197377817,1.0088825921509694,-0.7767828321404425,0.12801033415221885,-1.0085737741402043,-2.081625749584275,0.778,0.83
1,-0.41489356187031523,1,4,0.2763794466403162,0.6593918817695976,0.3165075461151481,0.2705517927736617,0.3846208780498676,5,1,2,-0.277383664626234,1.6616857037576631,-0.4262969006108618,-0.5836816601244815,-0.9370392576762652,-2.081625749584275,2.2,0.412
1,1.331522310549659,1,4,0.2777806204029421,0.6593918817695976,0.16171316818774445,0.2705517927736617,1.261152396859007,3,2,3,1.1705174394923399,0.612537845818334,1.1153571623067606,1.9437373451914923,-0.835772287867232,-1.5703654875095456,1.545,0.086
1,0.7078023561139539,1,1,0.27759130156699713,0.6593918817695976,0.16132724902216428,0.2705517927736617,0.8854960316550902,3,1,4,-0.5415686749605068,1.6616857037576631,-0.6904264428589859,3.563292844987829,-0.8319453384267743,-1.314735356472181,0.7,0.678
1,0.08408240167824883,1,2,0.2606511111111111,0.09671386026646676,0.3773165730337078,0.2705517927736617,0.13418330124725636,2,1,3,-0.5938335145726599,-0.44888074730157196,-0.5534663095399878,-0.9988353234525565,-0.8569677001528436,-1.3999454001513025,1.0,0.246
1,-0.29014957098317423,0,3,0.2777866965142309,0.09671386026646676,0.31670039128004474,0.2705517927736617,0.259402089648562,3,1,0,0.3429724737597011,-0.4599244089640912,0.38413306096428623,-0.32820248269182023,-0.9496976289023944,-1.6129705093491065,0.929,0.067
1,0.832546347001095,1,2,0.2782788270377734,-2.3196252240110913,0.206028551034975,0.2705517927736617,0.008964512845950725,5,3,2,-0.09671236643011738,1.1499960467276045,-0.19979014197325765,0.36067887074267824,-1.0047468246997466,-1.655575531188667,0.733,0.271
1,-0.1654055800960332,1,4,0.26554841897233206,-2.3196252240110913,0.20614061384725196,0.2705517927736617,0.5098396664511733,5,1,0,0.19542057919149622,0.02845085122287135,0.19282890687453702,4.238487813917007,-0.5428634653091273,-0.973895181755695,1.211,0.114
1,2.0799862558725053,0,1,0.2652707509881423,0.6593918817695976,0.22065346534653466,0.2705517927736617,0.008964512845950725,6,2,3,-0.5132906459492997,0.4971929351209108,-0.5577566269692575,2.1718437536135116,-0.8086892610578394,-1.5277604656699848,1.231,0.395
1,-0.9138695254188793,0,2,0.2803281553398058,0.09671386026646676,0.3772716292134831,0.2705517927736617,-1.1180045827657998,4,2,2,-0.2670407279450921,1.6616857037576631,-0.4159561355249294,0.8168916875867168,-0.942043730021479,-1.9538106840655924,0.727,0.406
0,0.20882639256538985,0,5,0.2784135188866799,0.6593918817695976,0.37738567415730334,0.2705517927736617,0.259402089648562,1,3,3,-0.06678386879957919,-1.4268583411935547,0.06114916423771712,-0.48331484041879297,-1.0983598956278646,-1.9964157059051533,0.8,0.0
1,0.5830583652268129,1,1,0.27648089591567854,0.09671386026646676,0.12512396694214878,0.2705517927736617,0.7602772432537845,6,2,3,0.04445771614334034,1.4285417353267011,-0.08362154696533633,-0.5061254812609949,-0.9635335230332797,-1.9964157059051533,0.636,0.258
1,0.9572903378882359,1,4,0.2777540773904701,0.6593918817695976,0.16165906127770532,0.2705517927736617,-0.24147306395666054,2,3,2,0.6925417273340387,1.6616857037576631,0.5434248465433298,5.639061161628206,-0.8325340998791525,-1.698180553028228,1.5,0.169
1,1.581010292323941,0,1,0.2777511992324912,0.09671386026646676,0.37733567415730335,0.2705517927736617,0.008964512845950725,3,2,3,-0.25273666657755545,-0.04271941282447495,-0.24885377206183046,-1.6557817797079724,-0.9382167805810214,-1.9112056622260318,0.667,0.178
0,1.581010292323941,1,1,0.2656610671936759,0.09671386026646676,0.20622198429693075,0.2705517927736617,2.137683915668146,2,3,3,0.6983733831223421,-1.4268583411935547,0.8261457643182898,-0.22783566298613162,-1.1404563394728988,-2.3372558806216395,1.0,0.0
0,0.20882639256538985,0,4,0.27177254374158816,0.6593918817695976,0.37738567415730334,0.2705517927736617,0.259402089648562,3,2,3,-0.6491792289408977,-1.4268583411935547,-0.521123916611646,0.00027074543588791254,-1.0789307676993873,-2.081625749584275,0.455,0.0
1,-0.6643815436445972,0,2,0.2775071953949472,0.09671386026646676,0.3771213483146067,0.2705517927736617,-0.49191064075927177,6,3,2,-0.702214287242072,1.1708562965345852,-0.8070350704237553,1.834246269148923,-0.8204644901054015,-1.4425504219908634,2.875,0.941
1,1.082034328775377,1,2,0.27776303165973776,0.6593918817695976,0.12528512396694214,0.2705517927736617,1.7620275504642295,3,2,0,0.25131644976617784,0.45792658254306456,0.2102101928700404,2.541376135257183,-0.8278240082601277,-1.314735356472181,1.0,0.141
1,0.08408240167824883,0,4,0.27773456987527984,0.6593918817695976,0.2208019801980198,0.2705517927736617,0.008964512845950725,4,1,3,-0.36122747048825643,0.07998793898129453,-0.36832261124611315,-0.1457173559542046,-0.9011248090812011,-1.4851554438304242,1.308,0.23
1,-0.6643815436445972,1,2,0.2783548707753479,0.6593918817695976,0.1616923076923077,0.2705517927736617,-1.4936609479697167,4,1,3,0.08076802576862564,-0.07216917725785962,0.08722109323097219,-0.857409350230905,-0.9129000381287631,-1.1017102472743772,0.625,0.118
1,-0.7891255345317383,1,3,0.2784135188866799,0.09671386026646676,0.16176923076923078,0.2705517927736617,-0.9927857943644943,5,1,0,1.4287607627970205,-1.4268583411935547,1.5563797924078557,1.3096015297782784,-0.8987697632716887,-1.8259956185469102,0.467,0.0
1,2.7037062103082103,1,1,0.2777700671570195,0.6593918817695976,0.2209018901890189,0.2705517927736617,2.5133402808720633,5,2,3,0.5752484241202382,0.6002671106377572,0.5213132105617084,2.2585241888138787,-0.7342109373320098,-1.3999454001513025,1.909,0.119
1,0.45831437433967187,0,1,0.2778081228014071,0.09671386026646676,0.31673784237003916,-3.6551187342135703,-0.6171294291605774,2,2,3,1.0732498221930906,-1.4268583411935547,1.200943494613733,0.49298058762744956,-0.9143719417597084,-1.8259956185469102,0.571,0.0
1,0.08408240167824883,1,4,0.27134185733512783,0.09671386026646676,0.20576516773733047,0.2705517927736617,0.6350584548524789,6,2,2,-0.6851594448423168,0.4628348766152953,-0.7265091125205372,-1.3273085515802647,-0.9764862749855979,-1.5277604656699848,1.231,0.64
1,0.832546347001095,0,1,0.26523418972332014,0.6593918817695976,0.3772643258426966,0.2705517927736617,1.3863711852603127,4,2,3,-0.7127772864057914,-0.28567996939989854,-0.6870161905434125,6.2093271826832535,-0.8728642593670524,-1.655575531188667,1.364,0.432
1,-0.5396375527574563,0,5,0.2766508563899868,0.6593918817695976,0.31673784237003916,0.2705517927736617,0.008964512845950725,3,3,3,-0.7255409103952857,-1.4268583411935547,-0.5974695652248064,0.11888607781533807,-0.9320347853310513,-1.5703654875095456,0.75,0.0
1,0.20882639256538985,0,4,0.2784135188866799,0.09671386026646676,0.31673784237003916,0.2705517927736617,0.259402089648562,6,1,3,-0.05468043225781742,-1.4268583411935547,0.07325005955104226,2.7968553126898446,-0.7913207982126855,-1.5277604656699848,0.812,0.0
1,0.33357038345253087,1,1,0.2610511111111111,0.6593918817695976,0.1253884297520661,0.2705517927736617,0.259402089648562,6,1,3,0.08054796328604816,-0.6685269070338993,0.14046503260960277,-0.9395276572628315,-0.9729537062713293,-1.6129705093491065,0.8,0.066
1,-0.29014957098317423,0,2,0.27177254374158816,0.6593918817695976,0.22100900090009,-3.6551187342135703,-0.1162542755553549,4,3,2,2.6419652292467046,-1.4268583411935547,2.7693295353598826,2.4638199563936967,-0.9850233160450803,-1.7407855748677887,2.429,0.0
1,-0.41489356187031523,0,4,0.27761240805884235,-2.3196252240110913,0.3772137640449438,0.2705517927736617,-0.24147306395666054,2,3,1,-0.5982347642242096,0.970843313091181,-0.6851460521768077,0.9628797889768093,-0.918198891200166,-1.5277604656699848,0.706,0.612
1,1.206778319662518,1,0,0.2782350894632207,0.6593918817695976,0.16153520208604955,0.2705517927736617,0.8854960316550902,5,2,1,-0.6359754799862486,-0.1703350587024752,-0.6205712744593362,1.1362406593775436,-0.8104555454149738,-1.5703654875095456,1.0,0.359
1,1.581010292323941,0,1,0.26535573122529643,0.09671386026646676,0.22073087308730874,0.2705517927736617,0.008964512845950725,2,3,3,-0.48501261693809267,0.17447259987173702,-0.5005523945789933,0.41998653693240334,-0.9573515277833097,-1.4425504219908634,0.824,0.309
1,-0.040661589208892186,1,1,0.27170457604306864,0.6593918817695976,0.20614989293361882,0.2705517927736617,0.008964512845950725,3,2,2,1.3013445853846557,1.1144109147039312,1.201163510892157,2.2265892916347965,-0.7763073811770439,-1.144315269113938,2.167,0.101
1,0.08408240167824883,0,4,0.2762509881422925,-2.3196252240110913,0.37721516853932585,0.2705517927736617,0.6350584548524789,6,5,3,-0.5666557979743403,1.167175075980412,-0.6711750184968777,-1.1493855530110895,-0.9906165498426723,-1.7407855748677887,0.263,0.607
1,0.45831437433967187,0,4,0.2714279946164199,0.6593918817695976,0.3164516489659028,0.2705517927736617,0.5098396664511733,5,2,3,-0.6125388255917462,0.49964708215702613,-0.6572039848169478,1.4464653748314902,-0.9638279037594687,-1.5703654875095456,1.333,0.512
1,0.5830583652268129,0,3,0.27123014804845225,0.6593918817695976,0.3771592696629213,0.2705517927736617,0.8854960316550902,3,1,2,-0.7093663179258404,0.7340181241060458,-0.7750227019130498,-0.355575251702462,-0.812221829772108,-1.4851554438304242,0.429,0.806
1,0.08408240167824883,0,3,0.2714609690444145,0.6593918817695976,0.3772556179775281,0.2705517927736617,0.008964512845950725,4,1,0,-0.772524250425579,-0.5114614967225144,-0.7265091125205372,1.0632466086824979,-0.8805181582479676,-1.5277604656699848,0.706,0.463
1,1.4562663014368,0,4,0.2712543741588156,0.6593918817695976,0.3771693820224719,0.2705517927736617,1.3863711852603127,3,3,3,-0.6392764172249109,1.2395724135458162,-0.7502708705903393,3.175511950670397,-0.9379223998548324,-1.7833905967073496,2.286,0.77
0,-0.040661589208892186,1,5,0.277783818356252,0.09671386026646676,0.16171968709256845,0.2705517927736617,-0.36669185235796614,6,3,3,2.6784956013545673,1.6616857037576631,2.5289617511815607,-0.4650663277450314,-1.1207328308182323,-2.039020727744714,0.7,0.076
1,0.832546347001095,1,3,0.2784135188866799,0.6593918817695976,0.20622198429693075,0.2705517927736617,1.3863711852603127,5,2,2,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,0.07326479613093416,-0.6535506183562101,-0.5052399415205266,0.828,0.0
1,-0.1654055800960332,0,4,0.27169986541049795,-2.3196252240110913,0.2209117911791179,0.2705517927736617,0.008964512845950725,4,3,3,0.7969613753170561,0.6824810363476227,0.7356090657467754,0.4564835622799265,-0.8278240082601277,-1.1869202909534988,1.467,0.108
1,0.7078023561139539,0,1,0.27834741550695824,0.6593918817695976,0.37734831460674156,0.2705517927736617,1.1359336084577014,6,3,3,-0.2122451697832979,-0.33108168956803324,-0.1825188641169663,-0.880219991073107,-0.8878776764026939,-1.5703654875095456,0.75,0.133
0,0.832546347001095,1,2,0.2766508563899868,0.6593918817695976,0.16176923076923078,0.2705517927736617,0.008964512845950725,2,2,1,-0.5963642331223009,-1.4268583411935547,-0.4683200097898636,-0.21414927848081045,-1.0736319146279845,-1.9112056622260318,0.25,0.0
